Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-20 00:00:00+05:30,4238.823093407437,4252.3737899385205,4151.040105806238,4207.40185546875,5447908,0.0,0.0
2024-09-23 00:00:00+05:30,4222.22911114853,4231.459004478235,4176.0791650499295,4191.298828125,1702319,0.0,0.0
2024-09-24 00:00:00+05:30,4174.753342987435,4213.39174349326,4163.314144118252,4194.0478515625,3012026,0.0,0.0
2024-09-25 00:00:00+05:30,4175.4412618287715,4212.017551040905,4163.314530454997,4197.43603515625,2713073,0.0,0.0
2024-09-26 00:00:00+05:30,4182.953033998253,4238.725549338179,4182.953033998253,4214.865234375,3964251,0.0,0.0
2024-09-27 00:00:00+05:30,4256.596112539378,4298.818403851764,4222.2780351461415,4230.77197265625,3012477,0.0,0.0
2024-09-30 00:00:00+05:30,4209.365945175714,4221.001718965056,4183.001465184691,4191.298828125,2503416,0.0,0.0
2024-10-01 00:00:00+05:30,4178.583136778167,4218.056263856357,4166.211406289576,4210.34814453125,1823365,0.0,0.0
2024-10-03 00:00:00+05:30,4185.505533031941,4201.608822204832,4133.85677529384,4156.1953125,3350119,0.0,0.0
2024-10-04 00:00:00+05:30,4148.5856235577485,4220.26532782277,4147.652613708516,4175.3427734375,2965463,0.0,0.0
2024-10-07 00:00:00+05:30,4196.601618570953,4219.529403464621,4152.906451090779,4195.57080078125,1472619,0.0,0.0
2024-10-08 00:00:00+05:30,4195.324834210528,4202.001656010186,4127.9165503585355,4176.32470703125,1541867,0.0,0.0
2024-10-09 00:00:00+05:30,4182.953062683279,4217.3200479400675,4169.893800065752,4176.03076171875,1082504,0.0,0.0
2024-10-10 00:00:00+05:30,4176.324950925273,4216.19074786921,4122.663456603558,4150.9423828125,2378875,0.0,0.0
2024-10-11 00:00:00+05:30,4068.068925004607,4165.229488527156,4038.0716498141223,4074.156982421875,5759183,0.0,0.0
2024-10-14 00:00:00+05:30,4065.122758771127,4090.0632711112576,4047.644886515852,4061.833251953125,2137590,0.0,0.0
2024-10-15 00:00:00+05:30,4056.3345559239197,4094.531383895366,4020.936757446088,4042.34228515625,2759474,0.0,0.0
2024-10-16 00:00:00+05:30,4011.1177013655647,4040.5751141050914,3993.6395885284373,4020.8876953125,2359151,0.0,0.0
2024-10-17 00:00:00+05:30,4038.414674215347,4055.2548785670365,4018.9238301370233,4034.68359375,2522659,0.0,0.0
2024-10-18 00:00:00+05:30,4025.824971583393,4081.0938417563607,4015.981878743336,4058.356201171875,2361000,10.0,0.0
2024-10-21 00:00:00+05:30,4067.7565419545163,4074.991311135829,4006.138686185549,4015.834228515625,1595450,0.0,0.0
2024-10-22 00:00:00+05:30,4002.201514906106,4025.628123729215,3943.4875627358756,3952.493896484375,1928049,0.0,0.0
2024-10-23 00:00:00+05:30,3936.8433940172417,4049.0051452980897,3932.463025582815,4002.447509765625,1966476,0.0,0.0
2024-10-24 00:00:00+05:30,3941.1741746389275,4014.9973672208257,3941.1741746389275,3984.38525390625,2676744,0.0,0.0
2024-10-25 00:00:00+05:30,3993.3918785796277,4027.7934387000987,3969.42385229137,3993.884033203125,1759676,0.0,0.0
2024-10-28 00:00:00+05:30,4005.1051041743235,4069.134469419595,3987.436801068887,4026.66162109375,1532534,0.0,0.0
2024-10-29 00:00:00+05:30,4031.5832637923236,4039.1131336663107,3996.394207004564,4011.306396484375,1445885,0.0,0.0
2024-10-30 00:00:00+05:30,4011.0601058196758,4042.55800112918,3996.344730916741,4020.55859375,1935002,0.0,0.0
2024-10-31 00:00:00+05:30,4006.1387847297265,4014.308599846557,3897.864763520815,3906.18212890625,3740372,0.0,0.0
2024-11-01 00:00:00+05:30,3927.2463058287503,3936.203375700577,3913.662790294584,3921.684814453125,154895,0.0,0.0
2024-11-04 00:00:00+05:30,3904.0658719887983,3929.2640448975253,3851.848217603721,3901.949462890625,2269192,0.0,0.0
2024-11-05 00:00:00+05:30,3879.261266395641,3923.4566554269013,3879.261266395641,3909.03662109375,967590,0.0,0.0
2024-11-06 00:00:00+05:30,3940.780715946805,4084.686443814856,3912.87545183105,4074.69580078125,3792017,0.0,0.0
2024-11-07 00:00:00+05:30,4104.274589912992,4139.80777036327,4020.952665320235,4085.769287109375,3724349,0.0,0.0
2024-11-08 00:00:00+05:30,4089.8048938450424,4104.323455140882,4053.0408475923055,4081.930419921875,1648039,0.0,0.0
2024-11-11 00:00:00+05:30,4063.425535563547,4167.860359857493,4053.04078486624,4132.8193359375,1406487,0.0,0.0
2024-11-12 00:00:00+05:30,4149.847798959433,4151.816417459889,4099.00832230913,4131.53955078125,1587640,0.0,0.0
2024-11-13 00:00:00+05:30,4112.542609268491,4130.899880816483,4066.2305702818967,4085.22802734375,1098813,0.0,0.0
2024-11-14 00:00:00+05:30,4070.118781462719,4094.7265129104985,4051.8600369763685,4080.84765625,1825432,0.0,0.0
2024-11-18 00:00:00+05:30,4146.894998090364,4146.894998090364,3927.5908423676865,3956.43115234375,3313944,0.0,0.0
2024-11-19 00:00:00+05:30,3956.8246828361807,4067.3133968435627,3951.115881398178,3976.16650390625,1776233,0.0,0.0
2024-11-21 00:00:00+05:30,3981.432455552984,4028.236409232463,3960.8604880090948,4008.944091796875,2384347,0.0,0.0
2024-11-22 00:00:00+05:30,4007.122846226611,4188.186720017956,3990.389589438143,4177.9990234375,3096553,0.0,0.0
2024-11-25 00:00:00+05:30,4212.843714585579,4260.189087034664,4185.480108874261,4247.39306640625,4052167,0.0,0.0
2024-11-26 00:00:00+05:30,4253.249546195695,4298.085123579749,4242.373120582253,4284.4033203125,2060669,0.0,0.0
2024-11-27 00:00:00+05:30,4290.55499634484,4308.71521363045,4256.202219033572,4264.56884765625,1558993,0.0,0.0
2024-11-28 00:00:00+05:30,4251.23184853607,4271.853320530873,4166.5812490977505,4178.29443359375,2558544,0.0,0.0
2024-11-29 00:00:00+05:30,4153.785179120677,4231.250512031332,4129.817151927626,4203.83740234375,2017425,0.0,0.0
2024-12-02 00:00:00+05:30,4203.000338296886,4220.914958216208,4163.676993000992,4209.5458984375,1670944,0.0,0.0
2024-12-03 00:00:00+05:30,4246.654900345047,4257.137698206271,4198.522271973675,4235.23681640625,2010905,0.0,0.0
2024-12-04 00:00:00+05:30,4245.867042233743,4318.115726856116,4221.751465216019,4286.076171875,3302642,0.0,0.0
2024-12-05 00:00:00+05:30,4331.747813073262,4418.564078323639,4291.588189238375,4394.00537109375,3746747,0.0,0.0
2024-12-06 00:00:00+05:30,4383.128901087652,4394.940611577895,4343.510455484962,4375.74658203125,1842087,0.0,0.0
2024-12-09 00:00:00+05:30,4360.933257388377,4399.271815609351,4346.266664568218,4382.29248046875,2066639,0.0,0.0
2024-12-10 00:00:00+05:30,4356.700516597411,4423.288944687637,4342.871163165953,4363.0,2087828,0.0,0.0
2024-12-11 00:00:00+05:30,4362.310844845357,4378.847047235939,4337.850664985335,4357.97998046875,1635256,0.0,0.0
2024-12-12 00:00:00+05:30,4360.539142507212,4414.6271298014035,4356.5528821629905,4385.048828125,1914642,0.0,0.0
2024-12-13 00:00:00+05:30,4365.362613963178,4424.371666662094,4325.448584466717,4403.701171875,1967048,0.0,0.0
2024-12-16 00:00:00+05:30,4389.034915890042,4404.783863782896,4328.007742805228,4345.92236328125,1646224,0.0,0.0
2024-12-17 00:00:00+05:30,4340.8037221053055,4363.393811274363,4250.247272573856,4260.58251953125,3225027,0.0,0.0
2024-12-18 00:00:00+05:30,4244.046224337432,4293.556785484744,4222.2928946144,4279.62890625,1575404,0.0,0.0
2024-12-19 00:00:00+05:30,4214.812225056753,4295.525583873814,4195.126039979421,4204.87060546875,3015763,0.0,0.0
2024-12-20 00:00:00+05:30,4261.074819097192,4313.24321027579,4087.3442333797852,4104.86474609375,4116989,0.0,0.0
2024-12-23 00:00:00+05:30,4134.147889868673,4150.832123971284,4050.3340530174855,4093.052978515625,2195338,0.0,0.0
2024-12-24 00:00:00+05:30,4093.0528623167015,4151.816315358072,4093.0528623167015,4113.92041015625,1181886,0.0,0.0
2024-12-26 00:00:00+05:30,4113.920313335754,4134.049628782047,4078.140577688001,4103.68359375,1208464,0.0,0.0
2024-12-27 00:00:00+05:30,4097.679420039338,4115.347963377728,4082.1765493053435,4099.50048828125,858100,0.0,0.0
2024-12-30 00:00:00+05:30,4085.8677460209447,4133.409691121346,4047.479684808028,4093.545166015625,1527169,0.0,0.0
2024-12-31 00:00:00+05:30,4070.1187442915557,4074.9912673216186,3968.7841551770334,4030.549560546875,1555429,0.0,0.0
2025-01-01 00:00:00+05:30,4030.1557808587904,4069.134524093068,4021.346260950125,4047.9228515625,763161,0.0,0.0
2025-01-02 00:00:00+05:30,4055.3542496108485,4117.365734495675,4032.6661128651804,4110.2294921875,1720835,0.0,0.0
2025-01-03 00:00:00+05:30,4114.36357856104,4114.36357856104,4028.088729938378,4035.5693359375,1791953,0.0,0.0
2025-01-06 00:00:00+05:30,4041.081584910857,4084.538741733885,4002.5949975020426,4030.746337890625,2085593,0.0,0.0
2025-01-07 00:00:00+05:30,4050.3835586581686,4075.3849175960827,3948.605837566856,3965.093017578125,2669054,0.0,0.0
2025-01-08 00:00:00+05:30,3971.5893051277485,4061.259974116957,3954.708497578382,4043.93603515625,2181277,0.0,0.0
2025-01-09 00:00:00+05:30,4036.6522632657784,4072.8256284632957,3962.140100567154,3975.4775390625,2392472,0.0,0.0
2025-01-10 00:00:00+05:30,4134.098942416888,4229.576941801279,4104.569664256768,4198.71875,7894300,0.0,0.0
2025-01-13 00:00:00+05:30,4178.392778567286,4255.119877078866,4161.068839592267,4223.76953125,4003771,0.0,0.0
2025-01-14 00:00:00+05:30,4234.498194661013,4246.211378062048,4152.8495539595815,4166.6298828125,3441709,0.0,0.0
2025-01-15 00:00:00+05:30,4151.81662842586,4189.663513268121,4141.432357556204,4182.9208984375,1653474,0.0,0.0
2025-01-16 00:00:00+05:30,4193.1574036432985,4226.62391813247,4126.0768244014525,4140.2998046875,2637705,0.0,0.0
2025-01-17 00:00:00+05:30,4159.89990234375,4160.60009765625,4100.0498046875,4124.2998046875,1761466,66.0,0.0
2025-01-20 00:00:00+05:30,4145.7998046875,4145.7998046875,4068.10009765625,4077.800048828125,1287799,0.0,0.0
2025-01-21 00:00:00+05:30,4095.300048828125,4111.0,4030.0,4035.85009765625,1971591,0.0,0.0
2025-01-22 00:00:00+05:30,4050.0,4163.14990234375,4044.199951171875,4156.60009765625,2409223,0.0,0.0
2025-01-23 00:00:00+05:30,4168.0,4191.35009765625,4140.0498046875,4145.4501953125,1822998,0.0,0.0
2025-01-24 00:00:00+05:30,4104.0,4178.0,4104.0,4152.35009765625,1910099,0.0,0.0
2025-01-27 00:00:00+05:30,4102.0,4156.35009765625,4041.050048828125,4065.14990234375,1551782,0.0,0.0
2025-01-28 00:00:00+05:30,4070.800048828125,4102.0,4028.300048828125,4040.300048828125,2468272,0.0,0.0
2025-01-29 00:00:00+05:30,4054.0,4107.85009765625,4054.0,4099.7998046875,1217089,0.0,0.0
2025-01-30 00:00:00+05:30,4099.89990234375,4129.89990234375,4058.5,4100.0498046875,1531251,0.0,0.0
2025-01-31 00:00:00+05:30,4110.0,4128.4501953125,4085.25,4112.39990234375,1492943,0.0,0.0
2025-02-01 00:00:00+05:30,4113.0,4135.89990234375,4056.0,4073.14990234375,437172,0.0,0.0
2025-02-03 00:00:00+05:30,4030.89990234375,4077.0,3998.699951171875,4068.64990234375,1265713,0.0,0.0
2025-02-04 00:00:00+05:30,4083.699951171875,4118.85009765625,4066.050048828125,4107.0498046875,2547132,0.0,0.0
2025-02-05 00:00:00+05:30,4150.0,4150.0,4076.0,4091.10009765625,1693912,0.0,0.0
2025-02-06 00:00:00+05:30,4105.39990234375,4139.5,4051.550048828125,4082.75,2284536,0.0,0.0
2025-02-07 00:00:00+05:30,4090.0,4090.0,4008.0,4029.39990234375,1548940,0.0,0.0
2025-02-10 00:00:00+05:30,4040.0,4052.0,4014.35009765625,4036.949951171875,1339511,0.0,0.0
2025-02-11 00:00:00+05:30,4018.39990234375,4040.0,3955.0,3963.550048828125,1810908,0.0,0.0
2025-02-12 00:00:00+05:30,3971.10009765625,4021.75,3940.14990234375,3950.14990234375,1678002,0.0,0.0
2025-02-13 00:00:00+05:30,3968.0,3984.449951171875,3902.25,3910.14990234375,2277310,0.0,0.0
2025-02-14 00:00:00+05:30,3925.0,3948.0,3900.0,3934.85009765625,1681975,0.0,0.0
2025-02-17 00:00:00+05:30,3856.5,3934.0,3856.199951171875,3904.5,1799806,0.0,0.0
2025-02-18 00:00:00+05:30,3898.39990234375,3924.39990234375,3864.5,3873.199951171875,2149879,0.0,0.0
2025-02-19 00:00:00+05:30,3872.199951171875,3874.949951171875,3768.14990234375,3784.10009765625,4366672,0.0,0.0
2025-02-20 00:00:00+05:30,3761.5,3788.0,3751.300048828125,3779.39990234375,2888572,0.0,0.0
2025-02-21 00:00:00+05:30,3776.10009765625,3817.0,3775.0,3786.0,1833931,0.0,0.0
2025-02-24 00:00:00+05:30,3743.14990234375,3763.199951171875,3670.0,3675.60009765625,2508516,0.0,0.0
2025-02-25 00:00:00+05:30,3625.0,3658.0,3621.25,3629.550048828125,4101954,0.0,0.0
2025-02-27 00:00:00+05:30,3611.699951171875,3638.0,3600.699951171875,3612.550048828125,3823856,0.0,0.0
2025-02-28 00:00:00+05:30,3584.949951171875,3600.0,3457.0,3483.25,7085018,0.0,0.0
