Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-19 00:00:00+05:30,2864.8424572935223,2922.662272862675,2861.9540563004307,2900.20166015625,1713010,0.0,0.0
2024-09-20 00:00:00+05:30,2913.19989074987,2977.4939252324452,2883.916349278162,2965.79052734375,3641632,0.0,0.0
2024-09-23 00:00:00+05:30,2968.180838586818,3022.9626997016753,2958.1706498759113,3016.538330078125,1300470,0.0,0.0
2024-09-24 00:00:00+05:30,3008.0221568856377,3008.0221568856377,2934.4153543552784,2938.84765625,1929308,0.0,0.0
2024-09-25 00:00:00+05:30,2938.847657642537,2948.608837784103,2893.5779688282487,2937.25390625,1055354,0.0,0.0
2024-09-26 00:00:00+05:30,2939.395650493811,2980.980064558783,2929.534769279197,2974.2568359375,1902889,0.0,0.0
2024-09-27 00:00:00+05:30,2974.2567203791796,3017.98250829646,2941.038894842367,2954.4853515625,2977081,0.0,0.0
2024-09-30 00:00:00+05:30,2952.4433967927253,2986.0096878488685,2930.92921221193,2946.56689453125,1627702,0.0,0.0
2024-10-01 00:00:00+05:30,2950.9495236737444,2950.9495236737444,2879.9322594907662,2912.154052734375,1184642,0.0,0.0
2024-10-03 00:00:00+05:30,2897.213335072122,2911.506517466372,2849.752421454521,2881.87451171875,1233447,0.0,0.0
2024-10-04 00:00:00+05:30,2879.533845967941,2902.442624403521,2805.8771917627905,2837.451416015625,2456486,0.0,0.0
2024-10-07 00:00:00+05:30,2833.7161988783696,2855.081075539492,2813.8453729372186,2822.162109375,1280975,0.0,0.0
2024-10-08 00:00:00+05:30,2832.7203665746997,2874.5537897097693,2787.5999829874077,2807.620361328125,1761488,0.0,0.0
2024-10-09 00:00:00+05:30,2812.2017658336867,2814.642243209467,2749.750494493462,2757.9677734375,1476282,0.0,0.0
2024-10-10 00:00:00+05:30,2759.0137806913986,2776.344672514175,2722.3596861618266,2743.7744140625,2065078,0.0,0.0
2024-10-11 00:00:00+05:30,2753.834451287732,2778.9344558024495,2726.194511807976,2772.161376953125,679307,0.0,0.0
2024-10-14 00:00:00+05:30,2780.528170542452,2793.576067969005,2754.0335730768334,2778.0380859375,874010,0.0,0.0
2024-10-15 00:00:00+05:30,2782.02215276722,2788.197513800899,2754.282513682522,2770.418212890625,1082666,0.0,0.0
2024-10-16 00:00:00+05:30,2778.087808691389,2786.4546392155767,2744.671066440282,2770.21923828125,1170797,0.0,0.0
2024-10-17 00:00:00+05:30,2768.4263168423636,2770.96625186873,2712.6484196084857,2727.7880859375,1368242,0.0,0.0
2024-10-18 00:00:00+05:30,2727.7880658692216,2729.1328088651503,2682.7673834961315,2706.32373046875,1137277,0.0,0.0
2024-10-21 00:00:00+05:30,2704.231820154864,2727.140598005163,2669.8188030539727,2682.866943359375,792345,0.0,0.0
2024-10-22 00:00:00+05:30,2674.4506258852416,2699.2517718335253,2663.1455442582615,2671.06396484375,1272253,0.0,0.0
2024-10-23 00:00:00+05:30,2610.604783679916,2682.369072934046,2610.604783679916,2648.7529296875,1431962,0.0,0.0
2024-10-24 00:00:00+05:30,2636.501659992457,2636.501659992457,2442.872772485215,2495.16455078125,9216267,0.0,0.0
2024-10-25 00:00:00+05:30,2492.3755657161005,2529.925993440975,2490.184339868058,2518.0234375,2761166,0.0,0.0
2024-10-28 00:00:00+05:30,2533.9100599906524,2579.3292998443194,2510.104948755738,2565.583984375,852829,0.0,0.0
2024-10-29 00:00:00+05:30,2575.444792620695,2575.444792620695,2525.9419566937745,2537.545654296875,1695654,0.0,0.0
2024-10-30 00:00:00+05:30,2546.8585684287978,2553.1336303527046,2523.3520721708483,2544.816650390625,1200637,0.0,0.0
2024-10-31 00:00:00+05:30,2544.816712202451,2553.3328505080094,2514.0892129183453,2518.22265625,1901355,0.0,0.0
2024-11-01 00:00:00+05:30,2533.8601604509354,2535.8522280694697,2501.3896041722132,2527.435791015625,118532,0.0,0.0
2024-11-04 00:00:00+05:30,2536.8982803499775,2536.8982803499775,2493.5708067750957,2514.786376953125,1097260,0.0,0.0
2024-11-05 00:00:00+05:30,2510.0053546616055,2520.214701838305,2497.0569143399384,2511.35009765625,702046,0.0,0.0
2024-11-06 00:00:00+05:30,2515.199951171875,2522.10009765625,2495.0,2500.699951171875,1219166,10.0,0.0
2024-11-07 00:00:00+05:30,2500.699951171875,2509.89990234375,2466.10009765625,2475.5,1322446,0.0,0.0
2024-11-08 00:00:00+05:30,2483.949951171875,2515.25,2467.300048828125,2507.699951171875,1700877,0.0,0.0
2024-11-11 00:00:00+05:30,2509.0,2514.89990234375,2475.050048828125,2491.050048828125,1175577,0.0,0.0
2024-11-12 00:00:00+05:30,2495.0,2496.949951171875,2456.0,2461.5,1624222,0.0,0.0
2024-11-13 00:00:00+05:30,2462.10009765625,2472.800048828125,2450.39990234375,2464.949951171875,1262017,0.0,0.0
2024-11-14 00:00:00+05:30,2460.39990234375,2464.699951171875,2383.699951171875,2389.199951171875,2443393,0.0,0.0
2024-11-18 00:00:00+05:30,2401.14990234375,2425.0,2375.75,2422.89990234375,1374215,0.0,0.0
2024-11-19 00:00:00+05:30,2431.89990234375,2440.199951171875,2405.10009765625,2410.35009765625,1133370,0.0,0.0
2024-11-21 00:00:00+05:30,2424.75,2424.75,2376.10009765625,2382.800048828125,1291829,0.0,0.0
2024-11-22 00:00:00+05:30,2390.949951171875,2452.10009765625,2377.85009765625,2445.25,1696471,0.0,0.0
2024-11-25 00:00:00+05:30,2470.0,2505.699951171875,2457.60009765625,2471.449951171875,4368045,0.0,0.0
2024-11-26 00:00:00+05:30,2486.25,2494.949951171875,2460.39990234375,2479.199951171875,982442,0.0,0.0
2024-11-27 00:00:00+05:30,2475.14990234375,2492.949951171875,2458.0,2486.89990234375,948232,0.0,0.0
2024-11-28 00:00:00+05:30,2486.0,2539.14990234375,2453.199951171875,2462.199951171875,2540530,0.0,0.0
2024-11-29 00:00:00+05:30,2455.10009765625,2507.5,2455.10009765625,2496.14990234375,1795164,0.0,0.0
2024-12-02 00:00:00+05:30,2485.0,2490.5,2460.550048828125,2479.14990234375,1006993,0.0,0.0
2024-12-03 00:00:00+05:30,2480.0,2491.449951171875,2466.0,2482.85009765625,1641588,0.0,0.0
2024-12-04 00:00:00+05:30,2481.10009765625,2493.0,2456.550048828125,2464.5,1321495,0.0,0.0
2024-12-05 00:00:00+05:30,2465.60009765625,2515.0,2450.050048828125,2494.60009765625,2071795,0.0,0.0
2024-12-06 00:00:00+05:30,2495.0,2495.800048828125,2475.0,2483.800048828125,1308086,0.0,0.0
2024-12-09 00:00:00+05:30,2465.0,2476.949951171875,2383.300048828125,2400.75,3385021,0.0,0.0
2024-12-10 00:00:00+05:30,2408.699951171875,2413.0,2388.300048828125,2397.35009765625,2063838,0.0,0.0
2024-12-11 00:00:00+05:30,2405.0,2409.35009765625,2385.0,2401.35009765625,1718225,0.0,0.0
2024-12-12 00:00:00+05:30,2385.050048828125,2399.949951171875,2338.0,2344.949951171875,3231056,0.0,0.0
2024-12-13 00:00:00+05:30,2344.949951171875,2394.550048828125,2333.449951171875,2390.10009765625,2260902,0.0,0.0
2024-12-16 00:00:00+05:30,2390.300048828125,2393.0,2363.0,2366.14990234375,1247552,0.0,0.0
2024-12-17 00:00:00+05:30,2353.35009765625,2380.0,2353.35009765625,2363.25,2131569,0.0,0.0
2024-12-18 00:00:00+05:30,2350.050048828125,2383.0,2350.050048828125,2359.199951171875,988403,0.0,0.0
2024-12-19 00:00:00+05:30,2347.0,2386.949951171875,2336.0,2359.85009765625,1655915,0.0,0.0
2024-12-20 00:00:00+05:30,2352.10009765625,2373.5,2324.64990234375,2333.89990234375,2069691,0.0,0.0
2024-12-23 00:00:00+05:30,2337.0,2351.75,2315.25,2338.89990234375,1066199,0.0,0.0
2024-12-24 00:00:00+05:30,2331.10009765625,2356.949951171875,2331.10009765625,2335.550048828125,683646,0.0,0.0
2024-12-26 00:00:00+05:30,2332.25,2341.85009765625,2324.699951171875,2332.75,1033769,0.0,0.0
2024-12-27 00:00:00+05:30,2343.0,2345.64990234375,2328.25,2341.25,556816,0.0,0.0
2024-12-30 00:00:00+05:30,2341.5,2359.14990234375,2325.0,2343.5,924180,0.0,0.0
2024-12-31 00:00:00+05:30,2340.0,2352.64990234375,2323.25,2326.85009765625,1878762,0.0,0.0
2025-01-01 00:00:00+05:30,2325.0,2337.14990234375,2320.25,2322.10009765625,559893,0.0,0.0
2025-01-02 00:00:00+05:30,2330.0,2379.64990234375,2315.5,2370.0,1650744,0.0,0.0
2025-01-03 00:00:00+05:30,2381.85009765625,2414.60009765625,2364.800048828125,2406.25,1274239,0.0,0.0
2025-01-06 00:00:00+05:30,2418.0,2418.949951171875,2361.64990234375,2376.199951171875,900419,0.0,0.0
2025-01-07 00:00:00+05:30,2377.14990234375,2402.25,2375.25,2390.800048828125,922768,0.0,0.0
2025-01-08 00:00:00+05:30,2391.0,2409.0,2368.0,2401.0,953351,0.0,0.0
2025-01-09 00:00:00+05:30,2405.050048828125,2473.64990234375,2386.39990234375,2435.39990234375,2425267,0.0,0.0
2025-01-10 00:00:00+05:30,2435.39990234375,2456.0,2413.800048828125,2442.050048828125,1651911,0.0,0.0
2025-01-13 00:00:00+05:30,2417.050048828125,2460.5,2409.050048828125,2451.0,2595013,0.0,0.0
2025-01-14 00:00:00+05:30,2465.0,2468.0,2364.10009765625,2367.949951171875,2052741,0.0,0.0
2025-01-15 00:00:00+05:30,2373.89990234375,2384.89990234375,2350.10009765625,2373.0,1215150,0.0,0.0
2025-01-16 00:00:00+05:30,2376.949951171875,2380.0,2326.050048828125,2345.0,2762596,0.0,0.0
2025-01-17 00:00:00+05:30,2350.0,2379.300048828125,2343.0,2354.0,1333005,0.0,0.0
2025-01-20 00:00:00+05:30,2356.449951171875,2368.0,2335.64990234375,2345.199951171875,1382273,0.0,0.0
2025-01-21 00:00:00+05:30,2353.5,2377.300048828125,2332.449951171875,2340.5,1842885,0.0,0.0
2025-01-22 00:00:00+05:30,2342.550048828125,2362.0,2332.199951171875,2342.949951171875,2658047,0.0,0.0
2025-01-23 00:00:00+05:30,2315.0,2341.300048828125,2253.85009765625,2321.699951171875,3408925,0.0,0.0
2025-01-24 00:00:00+05:30,2332.85009765625,2380.800048828125,2323.0,2368.10009765625,1688664,0.0,0.0
2025-01-27 00:00:00+05:30,2365.0,2409.699951171875,2361.14990234375,2392.85009765625,2477358,0.0,0.0
2025-01-28 00:00:00+05:30,2401.0,2407.0,2379.449951171875,2388.85009765625,1892156,0.0,0.0
2025-01-29 00:00:00+05:30,2385.14990234375,2396.0,2364.0,2383.949951171875,699576,0.0,0.0
2025-01-30 00:00:00+05:30,2384.0,2425.0,2384.0,2408.75,1419960,0.0,0.0
2025-01-31 00:00:00+05:30,2401.5,2479.0,2401.5,2468.800048828125,2116148,0.0,0.0
2025-02-01 00:00:00+05:30,2475.0,2602.0,2435.14990234375,2506.050048828125,2970999,0.0,0.0
2025-02-03 00:00:00+05:30,2505.0,2520.0,2416.5,2441.949951171875,2528480,0.0,0.0
2025-02-04 00:00:00+05:30,2450.0,2450.0,2402.85009765625,2438.050048828125,1992474,0.0,0.0
2025-02-05 00:00:00+05:30,2453.0,2453.0,2387.0,2391.050048828125,1357416,0.0,0.0
2025-02-06 00:00:00+05:30,2400.0,2408.949951171875,2360.300048828125,2372.699951171875,1132113,0.0,0.0
2025-02-07 00:00:00+05:30,2380.0,2381.949951171875,2336.10009765625,2363.85009765625,855602,0.0,0.0
2025-02-10 00:00:00+05:30,2370.89990234375,2398.0,2352.050048828125,2361.449951171875,1326354,0.0,0.0
2025-02-11 00:00:00+05:30,2371.0,2377.949951171875,2296.550048828125,2315.25,1389260,0.0,0.0
2025-02-12 00:00:00+05:30,2325.699951171875,2339.89990234375,2305.10009765625,2332.5,1341909,0.0,0.0
2025-02-13 00:00:00+05:30,2330.10009765625,2345.60009765625,2313.35009765625,2321.5,1334967,0.0,0.0
2025-02-14 00:00:00+05:30,2322.0,2366.0,2313.39990234375,2318.35009765625,1135380,0.0,0.0
2025-02-17 00:00:00+05:30,2318.35009765625,2336.0,2300.0,2329.39990234375,1409168,0.0,0.0
2025-02-18 00:00:00+05:30,2329.39990234375,2338.550048828125,2288.0,2296.0,1035705,0.0,0.0
2025-02-19 00:00:00+05:30,2298.75,2305.699951171875,2248.0,2250.39990234375,1521343,0.0,0.0
2025-02-20 00:00:00+05:30,2250.39990234375,2254.449951171875,2226.5,2248.050048828125,2206196,0.0,0.0
2025-02-21 00:00:00+05:30,2248.050048828125,2253.550048828125,2226.39990234375,2241.64990234375,1781509,0.0,0.0
2025-02-24 00:00:00+05:30,2230.0,2251.0,2218.800048828125,2241.449951171875,1627949,0.0,0.0
2025-02-25 00:00:00+05:30,2243.0,2269.60009765625,2237.949951171875,2259.300048828125,1988040,0.0,0.0
2025-02-27 00:00:00+05:30,2269.64990234375,2269.64990234375,2233.10009765625,2244.949951171875,1699658,0.0,0.0
2025-02-28 00:00:00+05:30,2245.050048828125,2249.60009765625,2185.85009765625,2190.25,3683249,0.0,0.0
